Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
TRH	Protein Interaction (MiMI)	122	-0.122791023112453	0.466219797944754	0.0114789228951699	0.169859380328334	down	11548,  12424,  13616,  14062,  14829,  15171,  18798,  229214,  319239
PCDHAC1	Protein Interaction (MiMI)	13	-0.270507899788339	0.186168968525467	0.011280200131293	0.169859380328334	down	67760
PTHR1	Protein Interaction (MiMI)	93	-0.136873664675738	0.427151646422925	0.0117341835475686	0.172547217139894	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
CHAF1B	Protein Interaction (MiMI)	34	0.182047474760435	3.09984996193345	0.0117262260413437	0.172547217139894	up	15511,  193740,  319151
RAP1GDS1	Protein Interaction (MiMI)	24	-0.223039074574695	0.250048485201872	0.0119127754535217	0.174642511561737	down	229877,  235320
VAV3	Protein Interaction (MiMI)	26	-0.217278033436453	0.25916306359951	0.0119382125591885	0.174642511561737	down	57257
MC2R	Protein Interaction (MiMI)	81	-0.144225006131553	0.40807598217319	0.0120139071283639	0.175173576913265	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
PPID	Protein Interaction (MiMI)	17	-0.248284692674409	0.213740618580857	0.0120362394285013	0.175173576913265	down	18738,  19258
CTNNBIP1	Protein Interaction (MiMI)	14	-0.26302979355396	0.195025085491374	0.0121431996817199	0.176278264433355	down	21416
GCLC	Protein Interaction (MiMI)	23	-0.225581861331525	0.246128170045143	0.0122194020915439	0.176481746238176	down	11516,  11535,  22353
BMPR1B	Protein Interaction (MiMI)	90	-0.138077507542439	0.423967873535973	0.0121893515376769	0.176481746238176	down	12159,  12661,  18479,  18647,  21812,  21955,  66922
CTTN	Protein Interaction (MiMI)	40	-0.187241444837335	0.312349601940221	0.0122757158771574	0.176845084565343	down	13196,  16490,  18479
F2RL1	Protein Interaction (MiMI)	97	-0.133724384577297	0.435594008177094	0.0123821185975094	0.177477033230968	down	11548,  12424,  13616,  14829,  15171,  18798,  319239
HDAC2	Protein Interaction (MiMI)	162	0.100272161364797	1.86479697403728	0.0123779625668012	0.177477033230968	up	107392,  15511,  170787,  17896,  193740,  19659,  384309,  58208,  74318
ADORA1	Protein Interaction (MiMI)	154	0.102347330964539	1.88900181975911	0.012415066534785	0.17750105201874	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
XCL2	Protein Interaction (MiMI)	107	-0.128002904094091	0.451360969217089	0.0127662447909432	0.182063330234658	down	11548,  14062,  14829,  18798,  229214,  319239
MOBP	Protein Interaction (MiMI)	98	-0.13263702875994	0.438547498299786	0.0128064646163467	0.182179180858105	down	12389,  142980,  21934,  26419,  66413
MBL2	Protein Interaction (MiMI)	20	0.21477592870411	3.79903932617973	0.0130109458953949	0.182797348767974	up	12268,  625018
PSMB4	Protein Interaction (MiMI)	102	-0.130373176761277	0.444761008729911	0.0129030054406775	0.182797348767974	down	12447,  12530,  66413
SPRR2A	Protein Interaction (MiMI)	10	0.265832470260254	5.21763702656906	0.0129427992940614	0.182797348767974	up	14027
ZNF263	Protein Interaction (MiMI)	13	0.245608412127696	4.60139734054188	0.0130099746377252	0.182797348767974	up	13543,  217480
OXER1	Protein Interaction (MiMI)	125	0.110820017199835	1.99113131331926	0.0129845427051336	0.182797348767974	up	11540,  12672,  12777,  13489,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
CTSD	Protein Interaction (MiMI)	25	0.199342257775053	3.45158660048195	0.0133168585570557	0.184265881434623	up	13010,  13033,  16010
GLS2	Protein Interaction (MiMI)	24	-0.220345821537845	0.254268895817405	0.0135572401351	0.184265881434623	down	12695,  50780
FCN1	Protein Interaction (MiMI)	11	0.257589236689823	4.9570765235868	0.0134199765563198	0.184265881434623	up	12841,  16323
GOPC	Protein Interaction (MiMI)	22	0.207783483187177	3.63748648611528	0.0133532653465291	0.184265881434623	up	14367,  20609
CNR1	Protein Interaction (MiMI)	168	0.0977101091684788	1.83534052360316	0.0135194549912656	0.184265881434623	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129,  50708
HCRTR1	Protein Interaction (MiMI)	91	-0.13587450613967	0.429812244552781	0.0134534270758912	0.184265881434623	down	11548,  12424,  13616,  14829,  15171,  18798,  319239
MKNK1	Protein Interaction (MiMI)	24	-0.220398027348154	0.254186414540501	0.0135237474211879	0.184265881434623	down	24136,  242425
TPM4	Protein Interaction (MiMI)	47	0.160342050901024	2.70868427075404	0.0134196804499374	0.184265881434623	up	11459,  11472,  17888,  17896,  22330
NEB	Protein Interaction (MiMI)	39	0.171426524267624	2.90185058432394	0.0133188764589974	0.184265881434623	up	11459,  11472,  17888,  17896
RPL7	Protein Interaction (MiMI)	167	0.0979978218846101	1.83862508798641	0.0134692139518603	0.184265881434623	up	109711,  15511,  192176,  193740,  378435,  66212
XCL1	Protein Interaction (MiMI)	113	-0.124684807044575	0.460764961174495	0.0131619039079087	0.184265881434623	down	11548,  14062,  14829,  18798,  229214,  319239
RHOJ	Protein Interaction (MiMI)	25	-0.217417930184656	0.258937844251618	0.0135699680126273	0.184265881434623	down	18479,  18753,  19401,  21812
TNNI3	Protein Interaction (MiMI)	41	0.16847183071995	2.84905227402399	0.0132991875771081	0.184265881434623	up	11459,  11472,  17888,  17896
RPL11	Protein Interaction (MiMI)	131	0.108187476898499	1.95882101653875	0.0135449392664046	0.184265881434623	up	378435,  66212,  70779
KIAA0999	Protein Interaction (MiMI)	14	0.239086371226324	4.41862295473388	0.0136506345818426	0.184650091023195	up	15511,  193740
NAP1L4	Protein Interaction (MiMI)	25	0.198846484163165	3.44096849437522	0.0136633259742322	0.184650091023195	up	319164,  319185
LIMS1	Protein Interaction (MiMI)	13	-0.265753145109356	0.191752145878011	0.0138971593170283	0.187364076682786	down	21812,  225182
TCAP	Protein Interaction (MiMI)	42	0.166203001065881	2.80916283762938	0.0139588372169098	0.18744612705042	up	11459,  11472,  17888,  17896
HTR6	Protein Interaction (MiMI)	89	-0.136477541146026	0.428204483434926	0.013969293823525	0.18744612705042	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
PSMD4	Protein Interaction (MiMI)	115	-0.122769434170314	0.466282353366309	0.0140581592241495	0.18775085119123	down	12447,  12530,  66413,  67760
IFNA6	Protein Interaction (MiMI)	13	0.243932615865962	4.55372513973168	0.0140464894119539	0.18775085119123	up	13489,  14387,  19045
LY6G5C	Protein Interaction (MiMI)	38	-0.187865125714996	0.311141299212477	0.0141531861830967	0.188576255340978	down	12530,  16647
STX11	Protein Interaction (MiMI)	14	-0.259466315805812	0.199392214375578	0.0142016439492489	0.188778761255122	down	67760
S100P	Protein Interaction (MiMI)	11	0.256198566633875	4.91441973695537	0.0142679963147653	0.188885029768839	up	109652,  22350
VIPR2	Protein Interaction (MiMI)	89	-0.136118591104413	0.429160759867201	0.0142761941104355	0.188885029768839	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
ACTN1	Protein Interaction (MiMI)	106	0.116985701834999	2.06890667212187	0.0143371227316054	0.189250020057191	up	109711,  11540,  15511,  170736,  17766,  192176,  193740,  22330
CXCL16	Protein Interaction (MiMI)	149	0.101678423415347	1.88116554144036	0.0146191819835642	0.19122561649283	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129,  242553
CXCR6	Protein Interaction (MiMI)	149	0.101678423415347	1.88116554144036	0.0146191819835642	0.19122561649283	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129,  242553
LOC646590	Protein Interaction (MiMI)	10	0.263059053726642	5.12847798282001	0.014593474739469	0.19122561649283	up	19739
UBE2Z	Protein Interaction (MiMI)	11	-0.277832326724562	0.177884818064888	0.0146215499573447	0.19122561649283	down	21812
SPATA2	Protein Interaction (MiMI)	12	0.248837797788424	4.69467737382762	0.0147425566727445	0.192364946378155	up	15511,  193740
SYT4	Protein Interaction (MiMI)	11	-0.277507817984543	0.178243919401845	0.014818885676842	0.192917419958154	down	20907,  20908
NCOR2	Protein Interaction (MiMI)	25	-0.215107710667621	0.26268225824637	0.0151301883220483	0.196519333903767	down	11819,  13865
TAAR1	Protein Interaction (MiMI)	87	-0.136034544295342	0.429384976799688	0.0154589663204113	0.199874926730421	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
GPBAR1	Protein Interaction (MiMI)	87	-0.136034544295342	0.429384976799688	0.0154589663204113	0.199874926730421	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
C1QA	Protein Interaction (MiMI)	25	0.195598751508077	3.37221428062826	0.0161144706243288	0.200582752771251	up	12268,  625018
BAZ1A	Protein Interaction (MiMI)	53	-0.164193401687189	0.360451580323988	0.0160651678802802	0.200582752771251	down	20750,  21812
GIPR	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
INSL3	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
EXOSC2	Protein Interaction (MiMI)	51	-0.167050534930339	0.354107900994124	0.0156637728013262	0.200582752771251	down	244416,  381511,  69581
GIP	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
PLP1	Protein Interaction (MiMI)	10	-0.283638413395699	0.171580697975954	0.0158043303145217	0.200582752771251	down	18823
GHRH	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
GNA14	Protein Interaction (MiMI)	143	-0.110004136814742	0.504779994287162	0.016078491050896	0.200582752771251	down	11548,  12424,  13616,  14062,  14829,  15171,  18798,  229214,  319239
RLN2	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
RXFP2	Protein Interaction (MiMI)	88	-0.134755534342427	0.432811563020262	0.0160678424618951	0.200582752771251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
PSMD2	Protein Interaction (MiMI)	111	-0.122468484360373	0.467155250345034	0.0160855086439159	0.200582752771251	down	12447,  12530,  235320,  66413
WEE1	Protein Interaction (MiMI)	40	-0.181970357057085	0.32275090196346	0.0160736439880684	0.200582752771251	down	11920,  12367,  12447,  12530
GADD45A	Protein Interaction (MiMI)	31	0.182537899227467	3.1093120838114	0.0156116986697529	0.200582752771251	up	14325,  20181,  319173,  319185
HTR1A	Protein Interaction (MiMI)	153	0.0994978300938757	1.8558448194843	0.0159030557950916	0.200582752771251	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
NEO1	Protein Interaction (MiMI)	17	0.222068760665386	3.9751811461947	0.0157660701432341	0.200582752771251	up	17909,  18208,  18209,  319185
TIMP2	Protein Interaction (MiMI)	30	0.184027483428204	3.13822919073805	0.0160712048651272	0.200582752771251	up	104174,  108100,  17390
LOX	Protein Interaction (MiMI)	12	0.246435583945244	4.62511194837503	0.0163770900224128	0.201892068214545	up	20666
GNRHR	Protein Interaction (MiMI)	122	-0.117510012710637	0.481774712024346	0.0162871026473683	0.201892068214545	down	11548,  12424,  13616,  14062,  14829,  15171,  18798,  229214,  319239
LHB	Protein Interaction (MiMI)	91	-0.132593524578794	0.438666080660711	0.0163975058926894	0.201892068214545	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
SELE	Protein Interaction (MiMI)	16	0.225515993913048	4.0612610226316	0.0163746711201411	0.201892068214545	up	11472,  192176,  22330
USP6NL	Protein Interaction (MiMI)	14	-0.256189861390925	0.203493831350334	0.016327060811934	0.201892068214545	down	19713
OXT	Protein Interaction (MiMI)	112	-0.121649228735173	0.46953976752158	0.0164542358857406	0.202152040881956	down	11548,  14062,  14829,  18798,  229214,  319239
COPS5	Protein Interaction (MiMI)	48	-0.169639340193231	0.348456451166065	0.0166561857130234	0.203231488180251	down	110521,  18227,  19883,  24136
DES	Protein Interaction (MiMI)	50	0.153091821545487	2.58934687987488	0.0166781963004626	0.203231488180251	up	11459,  11472,  17888,  17896
RPL14	Protein Interaction (MiMI)	121	0.108874999313674	1.96720834198953	0.0166698856807831	0.203231488180251	up	21664,  378435,  66212
TSHB	Protein Interaction (MiMI)	89	-0.133500134129283	0.436201487668882	0.0166853195017613	0.203231488180251	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
CHRM1	Protein Interaction (MiMI)	121	-0.117399097856442	0.482106910125958	0.0168379240964214	0.204213797374546	down	11548,  12424,  13616,  14062,  14829,  15171,  18798,  229214,  319239
PTGIR	Protein Interaction (MiMI)	95	-0.129854571614518	0.446196753733227	0.0168255590373057	0.204213797374546	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
CUL3	Protein Interaction (MiMI)	21	-0.225058831023718	0.246929493652787	0.0169510646815091	0.204711155600523	down	11908,  12447
SPG20	Protein Interaction (MiMI)	17	-0.24061150161116	0.224179953348807	0.0169267008446222	0.204711155600523	down	19258
EXOSC1	Protein Interaction (MiMI)	46	-0.171923086717663	0.343545881026375	0.0169879878637214	0.204721484319496	down	244416,  69581
ADCY5	Protein Interaction (MiMI)	236	0.0820796385341861	1.66544571840647	0.0171123433975139	0.204914896886685	up	11540,  11553,  11556,  12672,  12777,  12922,  13489,  13609,  14652,  14708,  15199,  18155,  18386,  18574,  18610,  18619,  19228,  19735,  20608,  20609,  207728,  224129,  23984,  29863
TIMP1	Protein Interaction (MiMI)	15	0.229136188284368	4.15366721935776	0.017106900377026	0.204914896886685	up	104174,  17390,  51798
VIP	Protein Interaction (MiMI)	95	-0.129605600753406	0.446887668858312	0.0170767589954928	0.204914896886685	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
HRH4	Protein Interaction (MiMI)	149	0.0996023339995673	1.85705049089133	0.0171555810834673	0.205000164694232	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
QRFP	Protein Interaction (MiMI)	105	-0.124222940388404	0.462089404056806	0.01721915339717	0.20532755185365	down	11548,  14062,  14829,  18798,  229214,  319239
MAD2L2	Protein Interaction (MiMI)	13	-0.260498777105339	0.198116941334951	0.0173205760359264	0.206103961383476	down	140919
LHCGR	Protein Interaction (MiMI)	97	-0.128164081458885	0.450909087978319	0.0174238408344421	0.206898997021534	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
ADM	Protein Interaction (MiMI)	96	-0.12867308457722	0.449485001157998	0.017463731276268	0.206939746814399	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
NMBR	Protein Interaction (MiMI)	118	-0.11790091743436	0.480605747712777	0.0176518167981479	0.208298777850909	down	11548,  12424,  13616,  14062,  15171,  18798,  229214,  319239
VLDLR	Protein Interaction (MiMI)	15	0.228436385617283	4.13564214735944	0.0176493537133715	0.208298777850909	up	14367
HTR1D	Protein Interaction (MiMI)	148	0.0993632595753506	1.85429341964132	0.0178392958932324	0.208774935030901	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
ERCC6	Protein Interaction (MiMI)	90	0.121568896985373	2.12868209124785	0.0177531994988387	0.208774935030901	up	14963,  15013,  66420,  69241
HTR1B	Protein Interaction (MiMI)	148	0.0993632595753506	1.85429341964132	0.0178392958932324	0.208774935030901	up	11540,  11553,  12672,  12777,  13489,  13609,  15199,  18155,  18386,  18610,  18619,  18797,  20608,  20609,  224129
PER1	Protein Interaction (MiMI)	15	0.22825115309362	4.13088415217103	0.0177951684801389	0.208774935030901	up	18636,  54377
CRHR2	Protein Interaction (MiMI)	91	-0.130976340180828	0.443096976467492	0.0180301815806636	0.210574713275405	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  319239,  381489,  432530,  56089
FSHR	Protein Interaction (MiMI)	105	-0.123398141879666	0.464464062501613	0.018103163921263	0.210992933094639	down	11514,  11516,  11535,  11541,  12310,  12311,  22353,  22355,  235320,  319239,  381489,  432530,  56089
