Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
rRNA processing	GOBP	21	0.1472657572563477	2.497272078872837	0.13958546334282945	0.6665918045351448	up	
flavin adenine dinucleotide binding	GOMF	29	0.12395089643417315	2.1604277722283185	0.14220237708000014	0.6185803402980006	up	173940,  175192
response to topologically incorrect protein	GOBP	61	0.09613222166640553	1.8174312141280469	0.14264330959632687	0.6759013981559144	up	176988,  177956,  178660
regulation of protein complex disassembly	GOBP	11	-0.1800554027249294	0.3266148065855289	0.14282592287500948	0.6759013981559144	down	179328
hydrogen ion transmembrane transporter activity	GOMF	34	0.11594963897199927	2.055628345333696	0.14403291251849293	0.6188080685979697	up	174242
response to transition metal nanoparticle	GOBP	16	0.16103169580610133	2.7203182601176144	0.14444889426126167	0.6759013981559144	up	181276
monovalent inorganic cation transport	GOBP	161	0.06265071429204243	1.4760205316466797	0.14459545290318604	0.6759013981559144	up	174242,  176370,  176429,  178918,  180729,  182767
regulation of nucleotide catabolic process	GOBP	68	-0.09093701034147693	0.5682817861431121	0.1453523295439739	0.6759013981559144	down	185764,  4926960
regulation of purine nucleotide catabolic process	GOBP	68	-0.09093701034147693	0.5682817861431121	0.1453523295439739	0.6759013981559144	down	185764,  4926960
biosynthetic process	GOBP	1093	0.02681522916818511	1.1813361641361702	0.1455787626797354	0.6759013981559144	up	172715,  173293,  173891,  174358,  175192,  175237,  175489,  175778,  176450,  177476,  178205,  178265,  178291,  178459,  179100,  179603,  179642,  179893,  180357,  180727,  180821,  181001,  181251,  181337,  181370,  181432,  181455,  181457,  181503,  181529,  181551,  181573,  181574,  181904,  182758,  184944,  185022,  185853,  187430,  189280
Pyrimidine metabolism	KEGG	46	0.11734589873907855	2.0735430710155915	0.14728074229902505	0.3837938381658696	up	180573,  181464,  183546
system development	GOBP	928	0.02850393731986547	1.1937991678650348	0.14773876909705558	0.6805444022606969	up	172261,  173484,  173599,  174892,  175696,  177292,  177401,  177559,  177956,  178205,  178265,  178768,  179893,  180357,  180727,  180756,  180821,  181329,  181337,  181432,  181529,  181648,  182758,  185022,  185416
cell differentiation	GOBP	640	0.03339296900225377	1.2306275168528444	0.1477421180976214	0.6805444022606969	up	173293,  174177,  174731,  177956,  178120,  178205,  178265,  178385,  178768,  179893,  180357,  180673,  180727,  181052,  181251,  181329,  181337,  181529,  181545,  182758,  183119,  188003
cytosolic part	GOCC	13	0.1868575477986895	3.1939117829645585	0.149180211225595	0.8413357787705741	up	
cation transmembrane transport	GOBP	159	0.06202860603403642	1.470325018531079	0.15136321459779709	0.6895550864016204	up	174242,  178918,  180729,  182767
inorganic cation transmembrane transport	GOBP	159	0.06202860603403642	1.470325018531079	0.15136321459779709	0.6895550864016204	up	174242,  178918,  180729,  182767
rRNA metabolic process	GOBP	22	0.1415821203902703	2.4106041288721127	0.1514663736796722	0.6895550864016204	up	
endopeptidase activity	GOMF	133	-0.06344067690366335	0.6741794586034674	0.15201169721566904	0.645122812573815	down	185148,  185658,  188819
cell projection part	GOCC	55	-0.10306407903750868	0.5270273363032297	0.15356261554549352	0.8413357787705741	down	
Oxidative phosphorylation	KEGG	62	0.10216400119719882	1.8868508627368348	0.15485426090235313	0.3837938381658696	up	184559
regulation of nucleoside metabolic process	GOBP	69	-0.08848942339103755	0.5769918789225846	0.1553561840455693	0.6962205021214941	down	185764,  4926960
signaling	GOBP	1152	-0.02564796273717833	0.852662018432624	0.1553578128173719	0.6962205021214941	down	172497,  172981,  176832,  181524,  183763,  183869,  185764,  185980,  186230,  186632,  187065,  187635,  187662,  189824,  191158,  4926960
single organism signaling	GOBP	1152	-0.02564796273717833	0.852662018432624	0.1553578128173719	0.6962205021214941	down	172497,  172981,  176832,  181524,  183763,  183869,  185764,  185980,  186230,  186632,  187065,  187635,  187662,  189824,  191158,  4926960
carbohydrate metabolic process	GOBP	152	-0.06266189259923838	0.6774502875640428	0.15539614025250972	0.6962205021214941	down	172556,  173944,  177557,  178086,  178583,  178772,  179429,  179430,  3565504
positive regulation of cellular process	GOBP	224	0.05255236603455989	1.3862362760088178	0.15590578765455682	0.6962205021214941	up	175237,  178205,  178265,  179893,  180357,  181251,  181503,  181545
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	GOMF	32	0.11559277850396392	2.051074531247689	0.15772820217614886	0.6485349376326446	up	173891,  177767,  183546
vitamin binding	GOMF	17	0.14750500644437395	2.5009878844639117	0.1577779517747713	0.6485349376326446	up	174358,  178745
microtubule cytoskeleton	GOCC	102	-0.0790500780343536	0.6118517556554692	0.15817154380235326	0.8413357787705741	down	176568,  3565343
chloride transmembrane transporter activity	GOMF	17	0.14733782220180827	2.498390746124709	0.1584065221229161	0.6485349376326446	up	174821
proton-transporting two-sector ATPase complex	GOCC	22	0.15227272190125898	2.5761996025348877	0.158878859510323	0.8413357787705741	up	
transition metal ion transport	GOBP	14	-0.16172798135447128	0.36601680817238813	0.15930552732508685	0.7050741568198586	down	179138
cellular response to DNA damage stimulus	GOBP	58	-0.09437979598447217	0.5562522255880432	0.1593945019055364	0.7050741568198586	down	172981
protein polymerization	GOBP	31	-0.12119484081393347	0.4708675478785264	0.15969628338227565	0.7050741568198586	down	176568,  179328
Ubiquitin mediated proteolysis	KEGG	60	0.10229531742436022	1.8883913103700782	0.1604518880096132	0.3837938381658696	up	178447,  178494,  178495,  186094
Sphingolipid metabolism	KEGG	16	-0.15343427191863668	0.385376743415298	0.1606578857438524	0.3837938381658696	down	181323
endoplasmic reticulum membrane	GOCC	57	0.10366432705724853	1.9045260147162624	0.16265027078815777	0.8421669576364614	up	171974,  179100,  180422
regulation of actin cytoskeleton organization	GOBP	16	-0.15349949438088728	0.38522056952618994	0.1630202565728198	0.7098684337432399	down	179328
organic substance transport	GOBP	250	0.049175466355687945	1.3574477082498402	0.16303031608934995	0.7098684337432399	up	174242,  174287,  176429,  177388,  179559,  180919,  181034,  181648,  188421
response to stress	GOBP	416	-0.038994244098541624	0.784794055605403	0.16320044873594225	0.7098684337432399	down	172981,  173776,  174190,  175086,  177778,  178215,  178772,  179046,  179060,  179126,  179429,  179866,  181524,  181748,  182493,  183619,  183624,  183779,  184745,  185015,  191061,  191563,  192096,  3564838,  4926913
response to chemical	GOBP	529	-0.03500931217423668	0.8044719697706827	0.16320906724524065	0.7098684337432399	down	172497,  172981,  173776,  175086,  178215,  179060,  180475,  181524,  181748,  183779,  185980,  187662,  189824,  3564838
cell fate determination	GOBP	23	0.13601612597003954	2.3286458490686157	0.1642482049800925	0.7117422215804007	up	178205,  179893,  180727
transmembrane transport	GOBP	490	0.03585637315960517	1.2496122547803823	0.16755505224031134	0.7208141667328761	up	174242,  174821,  176370,  176429,  177388,  177648,  177649,  178918,  179888,  180085,  180086,  180202,  180729,  181276,  181443,  181648,  182575,  182767,  182971,  184466,  188421,  189054,  189903
inorganic ion transmembrane transport	GOBP	176	0.057116450136469085	1.426118407947562	0.16757389175328402	0.7208141667328761	up	174242,  178918,  180729,  182767
regulation of cellular response to stress	GOBP	14	-0.15910064342805866	0.3720421416528155	0.16928742563056157	0.72114322280384	down	179046
regulation of nucleotide metabolic process	GOBP	70	-0.08540177248338851	0.5881704177939155	0.1695788032481042	0.72114322280384	down	185764,  4926960
regulation of purine nucleotide metabolic process	GOBP	70	-0.08540177248338851	0.5881704177939155	0.1695788032481042	0.72114322280384	down	185764,  4926960
regulation of protein metabolic process	GOBP	127	-0.0657400442748694	0.6646141637873875	0.1701158371742392	0.72114322280384	down	178672,  180078,  180656,  183779,  183787
recycling endosome	GOCC	11	-0.17929172171931032	0.32816859753747135	0.1704691189733686	0.8532270669236655	down	176612
signal transducer activity	GOMF	653	-0.029936087366621556	0.8302395121337067	0.17061173928831042	0.6782985519922483	down	183763,  183869,  186230,  186632,  187065,  187662,  189824,  191158
molecular transducer activity	GOMF	653	-0.029936087366621556	0.8302395121337067	0.17061173928831042	0.6782985519922483	down	183763,  183869,  186230,  186632,  187065,  187662,  189824,  191158
GTPase regulator activity	GOMF	51	-0.09231279959975684	0.5634436942427047	0.17152377176815475	0.6782985519922483	down	185764
microtubule associated complex	GOCC	27	-0.13095794275149825	0.4431476398875688	0.17211018088159777	0.8532270669236655	down	3565343
endomembrane system organization	GOBP	10	-0.17706068636469374	0.3327503481607326	0.17296403001416186	0.7294548228287171	down	176612
locomotory behavior	GOBP	33	0.11623899474395584	2.0593281690671574	0.17333947128283936	0.7294548228287171	up	175778,  180086
One carbon pool by folate	KEGG	10	-0.17506738235768435	0.3368979639173095	0.1748712989431264	0.40645761375969913	down	180935
termination of signal transduction	GOBP	17	-0.1472318366419594	0.40052136649720443	0.17519385061099957	0.7294548228287171	down	185764
termination of G-protein coupled receptor signaling pathway	GOBP	17	-0.1472318366419594	0.40052136649720443	0.17519385061099957	0.7294548228287171	down	185764
negative regulation of G-protein coupled receptor protein signaling pathway	GOBP	17	-0.1472318366419594	0.40052136649720443	0.17519385061099957	0.7294548228287171	down	185764
cation:cation antiporter activity	GOMF	10	0.17313930585365586	2.9329036300019866	0.17554953757129022	0.6864184165708875	up	174242,  178918
carboxylic acid metabolic process	GOBP	144	0.06098695854997036	1.4608377119798501	0.17921179674660778	0.7383028103511662	up	174358,  175778,  176473,  177767,  178291,  179100,  181324,  181370,  181574,  181859,  183101
regulation of phosphate metabolic process	GOBP	116	-0.06705270184284001	0.6592145266164228	0.17981310120779856	0.7383028103511662	down	185764,  4926960
regulation of phosphorus metabolic process	GOBP	116	-0.06705270184284001	0.6592145266164228	0.17981310120779856	0.7383028103511662	down	185764,  4926960
bounding membrane of organelle	GOCC	157	0.06400960952233173	1.4885383088871404	0.1807465977592725	0.8773741099564686	up	171974,  179100,  179559,  180422,  183715
regulation of actin filament-based process	GOBP	19	-0.1401423766408033	0.41856212685496186	0.1808166722606175	0.7383028103511662	down	179328
organic acid metabolic process	GOBP	151	0.05944608827504083	1.446915633625817	0.18110504835109803	0.7383028103511662	up	174358,  175778,  176473,  177767,  178291,  179100,  181324,  181370,  181574,  181859,  183101
oxoacid metabolic process	GOBP	151	0.05944608827504083	1.446915633625817	0.18110504835109803	0.7383028103511662	up	174358,  175778,  176473,  177767,  178291,  179100,  181324,  181370,  181574,  181859,  183101
carbohydrate derivative binding	GOMF	697	-0.028365643612023688	0.8383820642227803	0.18220636582174207	0.7045312811774027	down	171694,  172556,  174031,  174489,  175120,  175488,  175714,  176446,  176568,  177389,  178215,  180475,  180779,  181121,  181524,  186632,  190919
cell communication	GOBP	1182	-0.023809530784591585	0.8624596594405721	0.18280692168184803	0.7426531193325077	down	172497,  172981,  176832,  179046,  181524,  183763,  183869,  185764,  185980,  186230,  186632,  187065,  187635,  187662,  189824,  191158,  4926960
translational elongation	GOBP	11	0.17185324576836414	2.9095562347124515	0.18391138345633187	0.7445547357920703	up	
mitochondrial membrane part	GOCC	16	-0.15465291526657507	0.38246915875958987	0.18464961398667862	0.8780277563040023	down	181748
positive regulation of response to stimulus	GOBP	35	-0.11036358595456022	0.5036536572925955	0.18468582471358508	0.7451117755686019	down	172981,  179046
nucleoside-triphosphatase regulator activity	GOMF	52	-0.0884485908613925	0.5771383139042958	0.18896643999915025	0.7216968464580198	down	185764
G-protein coupled receptor activity	GOMF	194	-0.04903054336220755	0.7373404067233158	0.19131677124625937	0.7216968464580198	down	183763,  183869,  186230,  187065,  191158
organic substance biosynthetic process	GOBP	1072	0.024261041862155153	1.1627325334293372	0.19146822245190362	0.7633497063021387	up	173293,  173891,  174358,  175192,  175237,  175489,  175778,  176450,  177476,  178205,  178265,  178291,  178459,  179100,  179603,  179642,  179893,  180357,  180727,  181001,  181251,  181337,  181370,  181432,  181455,  181457,  181503,  181529,  181551,  181573,  181904,  182758,  184944,  185022,  185853,  187430,  189280
double-stranded DNA binding	GOMF	12	0.1577476601248417	2.6653620075405717	0.19286726069136736	0.7216968464580198	up	181337
cell development	GOBP	494	0.03372866936853985	1.2331975888211981	0.19298860164677217	0.7633497063021387	up	174177,  174731,  177956,  178120,  178265,  178768,  180673,  180727,  181052,  181329,  181337,  181545,  182758,  183119,  188003
regulation of G-protein coupled receptor protein signaling pathway	GOBP	18	-0.1399573779878766	0.4190436220068934	0.19338004943009882	0.7633497063021387	down	185764
muscle cell development	GOBP	108	0.06734923570458523	1.5197549513316289	0.1936716471664059	0.7633497063021387	up	180673,  181052,  183119
endosomal transport	GOBP	14	-0.152922531112538	0.38660429589396	0.19396191810569283	0.7633497063021387	down	176612
negative regulation of cellular component organization	GOBP	21	-0.1313094025397707	0.44218077981272075	0.1976440296378334	0.7633497063021387	down	179328
Wnt signaling pathway	GOBP	29	0.11701761442617392	2.0693170271712193	0.1977193720009237	0.7633497063021387	up	177401,  178768
striated muscle cell differentiation	GOBP	107	0.06688093699056913	1.515338448939726	0.19908492193139388	0.7633497063021387	up	180673,  181052,  183119
striated muscle cell development	GOBP	107	0.06688093699056913	1.515338448939726	0.19908492193139388	0.7633497063021387	up	180673,  181052,  183119
myofibril assembly	GOBP	105	0.06725314297472464	1.5188476570458882	0.20051185100645905	0.7633497063021387	up	180673,  181052,  183119
actomyosin structure organization	GOBP	105	0.06725314297472464	1.5188476570458882	0.20051185100645905	0.7633497063021387	up	180673,  181052,  183119
contractile fiber	GOCC	93	0.07759967241313907	1.6197171781488726	0.2005836604361337	0.9116606240377488	up	178679,  180278,  181052,  181329,  181404,  188710
